Umidità (%),Latitudine,Longitudine,Data di misurazione,Day sin,Day cos,Year sin,Year cos
96,61.350759512273754,82.0077783171393,2019-12-17 18:21:45.232828,-0.9861077883792777,-0.16610668167695627,-0.24522020182542478,0.9694674066809559
11,-39.42764729258679,-165.73929617802565,2021-11-04 18:21:45.232828,-0.9861077883798351,-0.16610668167364712,-0.8297205248968442,0.5581790488408762
50,-83.71746925656461,158.0839391683632,2020-11-19 18:21:45.232828,-0.986107788378898,-0.16610668167920997,-0.6566689852536092,0.7541789202874841
14,54.203259978961654,-125.83438818352191,2022-04-25 18:21:45.232828,-0.9095154075659866,-0.41567020990212583,0.9176152909559124,-0.39746971935469017
97,53.76093347932965,-11.07809190814885,2023-06-20 18:21:45.232828,-0.9095154075681677,-0.41567020989735337,0.20146635523720477,-0.9794954352662582
82,-54.204333087443416,-16.206543983193455,2023-03-08 18:21:45.232828,-0.9861077883809164,-0.16610668166722795,0.9129133354107192,0.4081534540210039
20,4.264788386828016,108.63973076093731,2023-12-29 18:21:45.232828,-0.9861077883795542,-0.16610668167531512,-0.040786098199835946,0.9991679009023625
60,-73.5697563361255,-53.208851134516834,2021-09-08 18:21:45.232828,-0.9095154075681334,-0.41567020989742826,-0.925256334048815,-0.37934247890599804
26,-11.641324630176086,135.58557234022567,2021-04-26 18:21:45.232828,-0.909515407562822,-0.41567020990905007,0.9089106348380612,-0.41699095659051466
97,43.92482324627139,126.1343710704349,2023-12-14 18:21:45.232828,-0.9861077883809297,-0.16610668166714868,-0.2944109297773467,0.9556789232936124
98,-76.67038176555455,133.12333010733568,2021-07-27 18:21:45.232828,-0.9095154075638877,-0.4156702099067182,-0.427740302207617,-0.9039016726764789
21,35.448239394796616,-72.51132257771759,2020-08-22 18:21:45.232828,-0.9095154075630509,-0.41567020990854914,-0.7792293356509367,-0.6267388949642425
78,-5.2875396294737556,-13.534521484638077,2019-09-19 18:21:45.232828,-0.909515407564001,-0.41567020990647047,-0.9782980944903164,-0.2072024090511887
26,-6.141774195079805,166.8603205545545,2023-06-03 18:21:45.232828,-0.9095154075680365,-0.41567020989764036,0.4752973387171172,-0.8798252325367953
72,-28.016630374279742,-129.809993592199,2021-12-24 18:21:45.232828,-0.9861077883792784,-0.16610668167695233,-0.11819103806711839,0.9929908753461015
49,-42.517433299716245,-114.56373667295593,2022-02-23 18:21:45.232828,-0.9861077883793242,-0.1661066816766798,0.8021585317354429,0.5971111202816762
35,21.76127485007312,64.16164928951909,2023-11-28 18:21:45.232828,-0.9861077883791742,-0.1661066816775708,-0.543065446085065,0.8396903722613648
40,-20.817573615877862,-23.54330574420922,2021-12-23 18:21:45.232828,-0.9861077883809816,-0.1661066816668414,-0.13525490817795693,0.9908108345258304
18,89.34699907036594,-37.055330993154485,2019-07-13 18:21:45.232828,-0.9095154075634763,-0.4156702099076186,-0.19111017828855578,-0.9815685914670031
76,17.002725923478266,-157.25360222242514,2020-09-06 18:21:45.232828,-0.9095154075656574,-0.4156702099028461,-0.913366235555965,-0.40713894403056744
61,-14.663714604878763,116.95716971234339,2020-09-24 18:21:45.232828,-0.9095154075675753,-0.4156702098986495,-0.9939923309293306,-0.10944974213617896
57,17.058450001073325,21.441899347550333,2021-05-09 18:21:45.232828,-0.9095154075679037,-0.415670209897931,0.7937976315576989,-0.6081819794546593
44,73.89288024026732,-163.20259816817435,2019-05-29 18:21:45.232828,-0.9095154075677545,-0.4156702098982573,0.5495553503711105,-0.8354573100275596
76,36.34570652550754,63.52400412908065,2019-03-09 18:21:45.232828,-0.9861077883802535,-0.16610668167116344,0.919596655572663,0.3928638327201588
44,64.25236418091,74.8842182355624,2023-09-09 18:21:45.232828,-0.9095154075677253,-0.4156702098983214,-0.9285807370794557,-0.3711304551299648
87,-31.36045678631193,-47.429107711815476,2021-01-18 18:21:45.232828,-0.9861077883806472,-0.1661066816688265,0.3105514841542268,0.9505565610154963
34,-28.44506166940232,-51.59828450811801,2021-09-11 18:21:45.232828,-0.909515407567445,-0.4156702098989347,-0.9435929775251767,-0.3311076754851379
94,79.59088857449939,-177.23983059201214,2024-01-03 18:21:45.232828,-0.986107788380707,-0.16610668166847076,0.04520106457772041,0.9989779095460724
76,73.37260735044069,-54.872124747217796,2019-03-03 18:21:45.232828,-0.9861077883808037,-0.16610668166789685,0.8742243283291304,0.4855222175734915
81,43.95844442485733,143.50256528295068,2020-12-22 18:21:45.232828,-0.986107788380706,-0.16610668166847667,-0.14815441780576344,0.9889642402456397
11,-41.47292160878358,24.91430062882182,2022-11-14 18:21:45.232828,-0.9861077883792851,-0.16610668167691173,-0.7248045834329908,0.6889545092635134
46,-14.335605331910187,-31.179513618168926,2020-10-03 18:21:45.232828,-0.90951540756551,-0.4156702099031688,-0.9989806616347063,0.04514020026411543
90,-27.90214763141659,27.880419690774772,2020-11-14 18:21:45.232828,-0.9861077883801623,-0.1661066816717046,-0.719031236467099,0.694977755748049
92,29.58668012865651,-143.45302485054887,2021-12-09 18:21:45.232828,-0.9861077883806539,-0.1661066816687859,-0.3676768142057059,0.9299536334116572
3,-7.491626497634442,-161.09942197868983,2023-01-15 18:21:45.232828,-0.9861077883800451,-0.16610668167240036,0.2530402289536,0.9674557574024301
94,2.050474845978002,-98.5578825181123,2019-06-29 18:21:45.232828,-0.9095154075687054,-0.41567020989617687,0.04852676643810706,-0.998821882489096
60,-32.85839041741515,32.535740568324684,2020-12-07 18:21:45.232828,-0.9861077883796645,-0.16610668167465997,-0.39562060659712095,0.9184140327955176
8,-68.69678371416819,128.93283995387873,2020-10-08 18:21:45.232828,-0.909515407568395,-0.41567020989685605,-0.991409617729392,0.13079361556918936
48,20.719172048484026,-99.32177159233225,2020-12-10 18:21:45.232828,-0.9861077883793894,-0.16610668167629325,-0.34771709326241373,0.93759950034817
31,-10.010471369892826,-109.38885399344632,2020-05-10 18:21:45.232828,-0.9095154075647391,-0.41567020990485526,0.7806177426315201,-0.6250087518498201
63,41.72217540265092,-133.6338110668426,2021-06-22 18:21:45.232828,-0.9095154075678874,-0.41567020989796666,0.1594226953610149,-0.9872104153643382
69,-25.73268426086787,142.4251348040076,2020-08-22 18:21:45.232828,-0.9095154075630509,-0.41567020990854914,-0.7792293356509367,-0.6267388949642425
36,11.78077590436142,-133.04335716112652,2021-09-03 18:21:45.232828,-0.9095154075652484,-0.41567020990374104,-0.8892472387729098,-0.457426877582369
17,71.14701016249339,0.18992365789139853,2019-09-05 18:21:45.232828,-0.9095154075631813,-0.4156702099082639,-0.9006413039602961,-0.43456327686620927
61,32.856959634713874,23.857010551740046,2022-06-07 18:21:45.232828,-0.9095154075641835,-0.41567020990607106,0.4098769641046511,-0.9121408193345776
40,-66.03226410953633,154.23800351941867,2024-01-30 18:21:45.232828,-0.9861077883806482,-0.16610668166882062,0.4879079399559738,0.8728950922808066
23,47.28297112544149,-119.96999199169471,2022-06-23 18:21:45.232828,-0.9095154075625279,-0.4156702099096936,0.14654508264258403,-0.9892039924875345
21,-82.14738303670757,31.32365004956489,2020-08-12 18:21:45.232828,-0.9095154075633296,-0.41567020990793946,-0.6604421572148469,-0.7508769253169253
69,21.80104308027525,169.93094261358516,2020-10-25 18:21:45.232828,-0.986107788380385,-0.16610668167038248,-0.9113133743550641,0.4117134121225429
9,38.44319750960085,-51.189178916309714,2020-08-08 18:21:45.232828,-0.9095154075682801,-0.4156702098971074,-0.6072512794643262,-0.7945098385727761
41,85.5417635177131,-171.3435326032879,2019-11-22 18:21:45.232828,-0.9861077883807646,-0.16610668166812878,-0.6270935015708052,0.7789439904689339
53,-57.65632070052819,28.22068824237232,2023-01-15 18:21:45.232828,-0.9861077883800451,-0.16610668167240036,0.2530402289536,0.9674557574024301
0,46.92764752135619,-132.19414138089724,2019-09-20 18:21:45.232828,-0.9095154075657877,-0.41567020990256087,-0.9817176225205556,-0.1903431365523535
31,-70.03988511146714,75.85297826424753,2019-06-25 18:21:45.232828,-0.9095154075676071,-0.41567020989858,0.11708773988964302,-0.9931215742131148
36,41.79068472635046,83.24107200720943,2020-06-15 18:21:45.232828,-0.9095154075685751,-0.4156702098964621,0.2728494338802606,-0.9620567480306041
31,40.41379287422859,105.41805361703308,2022-05-31 18:21:45.232828,-0.9095154075637737,-0.4156702099069678,0.516482990880703,-0.8562974483968311
17,51.23914301941224,-36.62837094610839,2021-07-05 18:21:45.232828,-0.9095154075669203,-0.4156702099000828,-0.06348753343998265,-0.9979826316613466
78,68.11096360168364,53.37451589384963,2021-09-10 18:21:45.232828,-0.9095154075656582,-0.4156702099028443,-0.9377576690255579,-0.347290302461431
90,85.67075523479079,170.241617633943,2020-10-29 18:21:45.232828,-0.9861077883808239,-0.16610668166777695,-0.8808486012326479,0.4733980795340087
24,85.88760877278003,37.134099246614284,2023-09-04 18:21:45.232828,-0.9095154075648402,-0.4156702099046341,-0.8932648291921365,-0.44953080531632444
36,-22.365088548529684,-94.8556105909064,2021-08-25 18:21:45.232828,-0.9095154075673139,-0.4156702098992217,-0.80807202456445,-0.5890836978870752
68,75.62079799296143,88.5315869589034,2023-08-07 18:21:45.232828,-0.9095154075632009,-0.415670209908221,-0.5833755457521677,-0.8122025440851318
64,57.93153902228295,-140.60172934269025,2022-08-11 18:21:45.232828,-0.9095154075653967,-0.4156702099034165,-0.641046756482789,-0.7675018280127389
98,-6.783023760242429,-137.22514999472088,2019-11-16 18:21:45.232828,-0.9861077883813149,-0.1661066816648622,-0.7040133552803016,0.7101867328998562
78,-24.862055818740856,50.895635546912786,2021-03-14 18:21:45.232828,-0.9861077883812432,-0.1661066816652874,0.9526775442340362,0.30398272436473434
32,15.657224466760127,52.45621893952884,2020-01-09 18:21:45.232828,-0.9861077883811971,-0.1661066816655619,0.14737824896059634,0.989080204904187
27,73.40858884252313,-54.86549976505083,2020-08-16 18:21:45.232828,-0.909515407564428,-0.41567020990553627,-0.710507095798049,-0.7036900360390376
18,5.075906128663874,3.396646478326659,2023-07-20 18:21:45.232828,-0.9095154075673317,-0.41567020989918246,-0.30813171659068445,-0.9513437050986768
84,-21.116667301812754,2.321549008689999,2022-04-20 18:21:45.232828,-0.9095154075631015,-0.41567020990843856,0.9483687205881699,-0.3171699383768229
59,-28.80830154586897,96.65781205610273,2023-12-09 18:21:45.232828,-0.9861077883797769,-0.16610668167399303,-0.37542285275506015,0.9268536462836258
92,-87.69686989697645,-104.3975171991342,2022-10-16 18:21:45.232828,-0.9095154075683967,-0.41567020989685244,-0.9662746319791772,0.2575137580664493
57,29.6057255241967,-175.19713774733606,2019-08-08 18:21:45.232828,-0.9095154075675908,-0.41567020989861564,-0.5968466745931985,-0.8023553122071546
74,-52.90349731062648,80.52691555662801,2019-09-06 18:21:45.232828,-0.9095154075649681,-0.4156702099043543,-0.9079833678251562,-0.4190062096829678
53,-73.448206604299,-120.49892873028136,2019-03-28 18:21:45.232828,-0.9861077883793168,-0.16610668167672435,0.9970453438734731,0.07681524757642766
64,-27.15217287475179,93.83818978731188,2022-09-18 18:21:45.232828,-0.9095154075667573,-0.41567020990043935,-0.9756284074928403,-0.21942928358125874
41,-30.636810059558094,-100.14603537847339,2022-08-17 18:21:45.232828,-0.9095154075640197,-0.4156702099064294,-0.7167134235053506,-0.6973678144044504
12,-37.05946751617775,-173.81639410237236,2022-03-09 18:21:45.232828,-0.9861077883796519,-0.1661066816747353,0.9214281948339171,0.388548686479711
27,-14.566256598632549,54.81768858465122,2019-02-28 18:21:45.232828,-0.9861077883810788,-0.16610668166626355,0.8480145034624105,0.5299730199900758
59,-44.29905797737642,-170.2603484576017,2021-02-22 18:21:45.232828,-0.9861077883790488,-0.16610668167831505,0.7943096288867947,0.6075131385062569
55,56.93447817900886,-116.65273995952464,2019-07-10 18:21:45.232828,-0.9095154075641647,-0.41567020990611214,-0.14022109831746263,-0.990120216734637
19,70.30270246602103,-28.917096022206294,2020-05-31 18:21:45.232828,-0.9095154075659686,-0.4156702099021651,0.5093207106644088,-0.8605767912791407
90,9.252517580254576,90.38547756036024,2022-02-03 18:21:45.232828,-0.9861077883795469,-0.1661066816753577,0.5537373957066948,0.8326913573443447
38,2.3584684102054894,107.85546443774916,2020-01-26 18:21:45.232828,-0.9861077883812495,-0.1661066816652507,0.42626900185316013,0.9045964503905101
68,77.15022529678481,-36.17024772656464,2022-12-01 18:21:45.232828,-0.9861077883793377,-0.16610668167660053,-0.49540716777069127,0.8686608878736409
73,-81.0523878330835,70.55464438880477,2023-06-28 18:21:45.232828,-0.9095154075643155,-0.41567020990578224,0.06518627197249237,-0.9978731131493264
5,41.27696762682771,33.17004300428616,2021-06-26 18:21:45.232828,-0.9095154075629369,-0.4156702099087987,0.09116796658171691,-0.9958355295275194
75,9.132127103294366,-21.66890437915586,2020-12-15 18:21:45.232828,-0.9861077883805422,-0.1661066816694489,-0.2658844427296426,0.9640049082418343
74,-28.22154550371171,-169.79880212124215,2019-11-12 18:21:45.232828,-0.986107788380876,-0.16610668166746773,-0.7511774522734269,0.6601003220693075
75,70.8018778760088,29.68975987226807,2023-03-01 18:21:45.232828,-0.9861077883807526,-0.1661066816682002,0.857271413059319,0.5148647631672598
10,10.906089970009873,99.26452110229815,2022-01-12 18:21:45.232828,-0.9861077883807589,-0.1661066816681635,0.20687992415920892,0.9783663408866231
75,-41.62727455881799,-33.14951125810836,2024-02-06 18:21:45.232828,-0.9861077883808119,-0.16610668166784837,0.5892343576313555,0.8079621722498919
61,-9.349868288387952,-116.26354082452295,2021-08-26 18:21:45.232828,-0.9095154075630518,-0.41567020990854736,-0.8180858346118322,-0.5750961373609302
31,79.40235713088902,7.527126643969467,2019-06-08 18:21:45.232828,-0.909515407567476,-0.41567020989886705,0.3984297029806085,-0.9171988725368038
83,75.49053056964084,-169.15568699393344,2022-08-07 18:21:45.232828,-0.9095154075642984,-0.4156702099058197,-0.5867587035131137,-0.809761831560126
99,-65.58186999680318,-146.41346946397064,2022-08-14 18:21:45.232828,-0.9095154075647082,-0.415670209904923,-0.6797851657373513,-0.7334112955521218
65,38.262689834127315,-18.614076373914003,2020-02-21 18:21:45.232828,-0.9861077883804765,-0.16610668166983936,0.7755819406277495,0.6312469036534706
42,33.67806277548894,-155.26489099866262,2019-05-26 18:21:45.232828,-0.9095154075684431,-0.4156702098967509,0.5919210850320877,-0.805995923745546
36,-57.62485279551557,115.0362081180491,2021-04-11 18:21:45.232828,-0.9095154075662644,-0.41567020990151793,0.9852289317740299,-0.17124237791914695
13,27.340187733339732,-16.737905606408987,2022-08-29 18:21:45.232828,-0.9095154075673146,-0.41567020989921993,-0.8444359723997112,-0.5356565023570181
62,-34.70901949431051,116.20575645124092,2020-11-22 18:21:45.232828,-0.9861077883810401,-0.1661066816664935,-0.6168900464621887,0.7870493444352004
53,-54.40199564622528,-142.40801953067353,2023-12-09 18:21:45.232828,-0.9861077883797769,-0.16610668167399303,-0.37542285275506015,0.9268536462836258
92,70.85345277003964,139.34350310984456,2022-05-25 18:21:45.232828,-0.9095154075651506,-0.4156702099039549,0.6019615226540083,-0.7985250936846431
62,-86.87512159855895,157.30248732823833,2021-11-17 18:21:45.232828,-0.9861077883794487,-0.16610668167594145,-0.6852673337082332,0.7282916183455697
72,-63.844065178566055,58.168797231537894,2021-03-30 18:21:45.232828,-0.9095154075629694,-0.4156702099087274,0.9994103443681842,0.03433603893677061
14,73.66513515170737,123.54520923879409,2023-03-05 18:21:45.232828,-0.9861077883811915,-0.16610668166559464,0.8906431000070575,0.4547030552017642
90,-42.13771643068854,89.68542168325433,2022-02-26 18:21:45.232828,-0.9861077883790491,-0.16610668167831308,0.8318927573514204,0.5549364290315159
64,6.497685843625362,-92.50052345326128,2019-12-16 18:21:45.232828,-0.9861077883809809,-0.16610668166684533,-0.26186062714927916,0.9651056998842076
43,-18.365048970924406,129.19444365376415,2020-04-21 18:21:45.232828,-0.9095154075670833,-0.4156702098997263,0.9399577012860322,-0.34129096060850816
33,50.33787974453938,-17.361472783583878,2021-11-10 18:21:45.232828,-0.9861077883792849,-0.16610668167691367,-0.7677935252987437,0.64069735640888
7,8.445690214711576,-129.57686996481937,2019-08-09 18:21:45.232828,-0.9095154075633288,-0.41567020990794123,-0.6105604214969389,-0.7919696785240458
94,18.069271391869165,153.57022227186076,2023-01-27 18:21:45.232828,-0.9861077883789446,-0.16610668167893353,0.44596739057132767,0.8950492090086449
12,36.580454449432764,-57.05192321405289,2022-01-07 18:21:45.232828,-0.9861077883796059,-0.16610668167500786,0.12206574435700222,0.9925220169117515
59,77.08736451811114,124.27137455897639,2021-06-09 18:21:45.232828,-0.9095154075628057,-0.41567020990908576,0.37439287510607194,-0.9272701737195095
46,-7.777833078196977,176.92788965518793,2020-05-16 18:21:45.232828,-0.9095154075633622,-0.4156702099078681,0.7120663761993259,-0.7021121533532659
21,-21.53169006626615,27.450979305054716,2021-07-31 18:21:45.232828,-0.9095154075649861,-0.4156702099043151,-0.48887743615348356,-0.8723524817526437
30,-1.5532604568951172,118.12708716013765,2022-02-24 18:21:45.232828,-0.9861077883800383,-0.16610668167244097,0.8123113039145441,0.5832240954664452
7,75.740052754869,-78.80912372278057,2022-12-24 18:21:45.232828,-0.986107788381257,-0.16610668166520615,-0.12233243128497291,0.992489181933943
